season,week,celebrity_name,s_share_mean,s_share_std,s_share_p10,s_share_p50,s_share_p90
11,6,Florence Henderson,0.08447954266296522,0.04028179340933373,0.047512985943513164,0.07327247129125865,0.1304117564797825
11,6,Kyle Massey,0.1465988400226319,0.013897326061255372,0.13281010774954297,0.145280015231684,0.1614426321284792
11,6,Jennifer Grey,0.18742210249815738,0.03216851105882365,0.15557422158983128,0.18498583115263936,0.2212190004828979
11,6,Rick Fox,0.12638381825386483,0.010213128151393889,0.11574113752655245,0.1257173309122636,0.13755968885445818
11,6,Kurt Warner,0.09335747849462986,0.016944889674643922,0.07466116304444341,0.09901529304180864,0.10752754230707326
11,6,Margaret Cho,0.0,0.0,0.0,0.0,0.0
11,6,Michael Bolton,0.0,0.0,0.0,0.0,0.0
11,6,Brandy,0.1393446214754457,0.02345245785910492,0.11386262946077352,0.14125132903743762,0.16330124744052438
11,6,The Situation,0.0,0.0,0.0,0.0,0.0
11,6,Audrina Patridge,0.1307560439430521,0.029514204501995975,0.09988654731913948,0.1292758712073966,0.16280967875548907
11,6,Bristol Palin,0.09165755264925307,0.023146959858200734,0.07250685145131998,0.08398909905806722,0.11694301672013485
11,7,David Hasselhoff,0.0,0.0,0.0,0.0,0.0
11,7,Florence Henderson,0.0,0.0,0.0,0.0,0.0
11,7,Kyle Massey,0.162745052763793,0.011641648680265375,0.1510002379009554,0.16124874273231077,0.17568691565181635
11,7,Jennifer Grey,0.2111632175328929,0.03457303651683716,0.1761656541179841,0.21020058123586882,0.24693088998542104
11,7,Rick Fox,0.14291318628717037,0.012684225715167767,0.12971146017900087,0.14187901090346744,0.1569422527023022
11,7,Kurt Warner,0.10947212562144343,0.01914570425485976,0.08825794313340471,0.11792493885017322,0.12392405752649831
11,7,Margaret Cho,0.0,0.0,0.0,0.0,0.0
11,7,Michael Bolton,0.0,0.0,0.0,0.0,0.0
11,7,Brandy,0.16034064368789497,0.024427641707747905,0.13371182286023967,0.162008771744738,0.1856349620700758
11,7,The Situation,0.0,0.0,0.0,0.0,0.0
11,7,Audrina Patridge,0.10835980106090234,0.021818736303412856,0.08365632667883183,0.11748460934604796,0.1257634288148564
11,7,Bristol Palin,0.10500597304590306,0.027383118177079783,0.08273405932348052,0.09605401556562987,0.13443945275254415
11,8,David Hasselhoff,0.0,0.0,0.0,0.0,0.0
11,8,Florence Henderson,0.0,0.0,0.0,0.0,0.0
11,8,Kyle Massey,0.18967835303724637,0.014721765703699733,0.17317729340518137,0.1930205052443838,0.20350569090360143
11,8,Jennifer Grey,0.24273900253661163,0.04107538991736186,0.19892054744097962,0.24718883046146622,0.28299759529235996
11,8,Rick Fox,0.12846619280818047,0.04023868237624287,0.09463711814980719,0.11307186638226721,0.17461072860728438
11,8,Kurt Warner,0.1277274839625374,0.022583379113093993,0.10327764688238919,0.13912121106553726,0.1430623393602858
11,8,Margaret Cho,0.0,0.0,0.0,0.0,0.0
11,8,Michael Bolton,0.0,0.0,0.0,0.0,0.0
11,8,Brandy,0.18882169279605188,0.02978090590320008,0.1557497162181572,0.19168581889054714,0.2196023684983503
11,8,The Situation,0.0,0.0,0.0,0.0,0.0
11,8,Audrina Patridge,0.0,0.0,0.0,0.0,0.0
11,8,Bristol Palin,0.12256727485937224,0.02895646966035804,0.0984504121187076,0.11222318867227628,0.15495940654971366
11,9,David Hasselhoff,0.0,0.0,0.0,0.0,0.0
11,9,Florence Henderson,0.0,0.0,0.0,0.0,0.0
11,9,Kyle Massey,0.22299601140791112,0.013112819091978848,0.20794945650995572,0.2274456602379311,0.23448284724185053
11,9,Jennifer Grey,0.28158295963644314,0.042508130162116756,0.23558409455501886,0.2884502828788916,0.3220879661239086
11,9,Rick Fox,0.0,0.0,0.0,0.0,0.0
11,9,Kurt Warner,0.12473359742090682,0.04343659395423552,0.08225624777062639,0.11865317307319367,0.17207528654935775
11,9,Margaret Cho,0.0,0.0,0.0,0.0,0.0
11,9,Michael Bolton,0.0,0.0,0.0,0.0,0.0
11,9,Brandy,0.22139354257378235,0.027711190843482735,0.1912947830926515,0.22222808349380607,0.2508246693188942
11,9,The Situation,0.0,0.0,0.0,0.0,0.0
11,9,Audrina Patridge,0.0,0.0,0.0,0.0,0.0
11,9,Bristol Palin,0.1492938889609566,0.03542724206080797,0.11945154897364801,0.13635994412274294,0.18948338481883617
11,10,David Hasselhoff,0.0,0.0,0.0,0.0,0.0
11,10,Florence Henderson,0.0,0.0,0.0,0.0,0.0
11,10,Kyle Massey,0.26771596574888634,0.01271829897864942,0.25404256867275815,0.2727337570686962,0.2773751297691667
11,10,Jennifer Grey,0.339857402629127,0.0514522541179158,0.2820421204347876,0.35301590270110095,0.3871458847658873
11,10,Rick Fox,0.0,0.0,0.0,0.0,0.0
11,10,Kurt Warner,0.0,0.0,0.0,0.0,0.0
11,10,Margaret Cho,0.0,0.0,0.0,0.0,0.0
11,10,Michael Bolton,0.0,0.0,0.0,0.0,0.0
11,10,Brandy,0.2066774827471035,0.023089115289626518,0.18540100673767912,0.20136978258230567,0.23220011888836617
11,10,The Situation,0.0,0.0,0.0,0.0,0.0
11,10,Audrina Patridge,0.0,0.0,0.0,0.0,0.0
11,10,Bristol Palin,0.1857491488748832,0.040880141232745054,0.1517996160789117,0.16980208307931605,0.23245633430730844
10,1,Aiden Turner,0.07206699738503132,0.01362354238554735,0.05957897598441845,0.06852840369973932,0.08738589373387778
10,1,Shannen Doherty,0.0809434360506426,0.013277120472303748,0.06679300959658814,0.08058331205105854,0.09538196170436429
10,1,Niecy Nash,0.10705754977210455,0.013614843116797054,0.09373994443337266,0.10585753323776365,0.12133516833830912
10,1,Buzz Aldrin,0.08016822107259453,0.01308090021282113,0.06840700880707953,0.07633130949463929,0.09499896260047369
10,1,Chad Ochocinco,0.08005804473191688,0.009967020176024874,0.07254289581945127,0.0756305315572158,0.09111520418414336
10,1,Evan Lysacek,0.11441308575846013,0.010220310132608582,0.105610131744193,0.11082124432020155,0.1260895129233341
10,1,Pamela Anderson,0.09006382173963569,0.024319701193353756,0.06606959226358668,0.08583597887133565,0.11744032551032473
10,1,Nicole Scherzinger,0.12435596492262106,0.018778516307985754,0.10356609721809039,0.13041176603578358,0.1403011917366217
10,1,Erin Andrews,0.08613176257834557,0.005879033387141822,0.08048601069958121,0.08562014315177344,0.09218680999836765
10,1,Kate Gosselin,0.07700746144644771,0.01757816910842,0.056813321686992505,0.08312664856875962,0.09230625150805338
10,1,Jake Pavelka,0.08773365454220004,0.007976587722559443,0.08001844546760487,0.08707758829518025,0.09597371661441109
10,2,Aiden Turner,0.0696708113181583,0.012694008286755102,0.0573474116734961,0.06746829903926815,0.0837562207859326
10,2,Shannen Doherty,0.07973231977889683,0.012939457643066555,0.06565211204369917,0.08010841196279785,0.09351165376697369
10,2,Niecy Nash,0.10739254227888784,0.013646714289341466,0.09404126509716719,0.10632636773349606,0.12159675909692191
10,2,Buzz Aldrin,0.06897383992062238,0.014895888299612256,0.056094110890086014,0.064891231081768,0.08511965602224225
10,2,Chad Ochocinco,0.07326392543519115,0.00793796324762298,0.06538047595934694,0.07232518096597887,0.08189837048640519
10,2,Evan Lysacek,0.12106949202261136,0.009507929535577943,0.11178668362461694,0.11918416266780019,0.13186056390445472
10,2,Pamela Anderson,0.0919488747182817,0.024652207600780997,0.06758249552469475,0.08764898635305751,0.11975516460404799
10,2,Nicole Scherzinger,0.14216131141842217,0.024155660549507643,0.11652458081922415,0.15361265315140676,0.15863696863123256
10,2,Erin Andrews,0.08965642870501381,0.007145069348832832,0.08249330402264966,0.08894719352083413,0.09738694153472173
10,2,Kate Gosselin,0.06967458391657802,0.016931260992232328,0.050695841692693505,0.07459815662421374,0.08471446797435396
10,2,Jake Pavelka,0.08645587048733645,0.008204555887550516,0.07894584259513647,0.0849910350211085,0.0951377667525188
10,3,Aiden Turner,0.06998919357718353,0.012924795736268804,0.057429247741050474,0.0677856293461554,0.0843119907981391
10,3,Shannen Doherty,0.06417131343156003,0.012040698415970582,0.05083945719414905,0.06723068490399331,0.07505567249102442
10,3,Niecy Nash,0.10913842516902039,0.014436620590683936,0.09506045811268457,0.10779410902347955,0.12429184514178891
10,3,Buzz Aldrin,0.06436060216039508,0.015767697947024213,0.050174528660868085,0.06013509046346382,0.0819270850174671
10,3,Chad Ochocinco,0.07358633469709566,0.008163613491000355,0.06546016196605459,0.07266671928537058,0.0824481997575168
10,3,Evan Lysacek,0.13014476645319484,0.009849636091781798,0.11896318648458247,0.13211332295723097,0.1397515012185783
10,3,Pamela Anderson,0.09330425851130103,0.024734092476205664,0.06891056748519524,0.08886842380557353,0.12124661730198881
10,3,Nicole Scherzinger,0.14794592495207443,0.026274020684193912,0.11926274888581098,0.1599125983963824,0.16705576226289148
10,3,Erin Andrews,0.09324333924829141,0.008494086725924364,0.0844332200586345,0.09262540593101293,0.10254780509177112
10,3,Kate Gosselin,0.06631589013304268,0.016819604118071596,0.048002702566672426,0.07055168601300782,0.0812404409954408
10,3,Jake Pavelka,0.08779995166684093,0.00824294760564075,0.08013327166229821,0.08671682228308222,0.09633313517839064
10,4,Aiden Turner,0.07338997985227097,0.012897708285780272,0.05966381775608999,0.07354587337993979,0.08699142712631691
10,4,Shannen Doherty,0.0,0.0,0.0,0.0,0.0
10,4,Niecy Nash,0.11274302112444073,0.012860039311595567,0.10060812676172165,0.11072511072593358,0.12649224380596552
10,4,Buzz Aldrin,0.058123370804898836,0.018394178150063688,0.0406561555618675,0.05371271104210508,0.07911911385816515
10,4,Chad Ochocinco,0.08166677491842173,0.009230930135246847,0.07245331466951407,0.08095835132784976,0.09144697403978692
10,4,Evan Lysacek,0.14573612197406144,0.011248740091562605,0.13295383838846103,0.15027644145072,0.154886149978335
10,4,Pamela Anderson,0.10335770880825186,0.024592167175367836,0.07931003826976316,0.09859004940504688,0.13121950686930453
10,4,Nicole Scherzinger,0.1632384900526381,0.029464154219870628,0.13034565234466786,0.17643299507943627,0.18557572373916978
10,4,Erin Andrews,0.09891148577674841,0.007024869624798956,0.09133912061868575,0.09918630621093727,0.10626399458746
10,4,Kate Gosselin,0.06976078857629806,0.01711692737103267,0.05159040212350171,0.0727014996577504,0.08557860616393254
10,4,Jake Pavelka,0.09307225811196992,0.008316946227537918,0.08599579913209977,0.09043681715481623,0.10225706985756305
10,5,Aiden Turner,0.06550165076489516,0.012386441958125072,0.052269893588251286,0.07089293931600263,0.07442037710065307
10,5,Shannen Doherty,0.0,0.0,0.0,0.0,0.0
10,5,Niecy Nash,0.1154351856000843,0.011069009940551761,0.10410775320860412,0.11415358651375201,0.1277878972606303
10,5,Buzz Aldrin,0.0,0.0,0.0,0.0,0.0
10,5,Chad Ochocinco,0.08544905375944137,0.009388333497278467,0.07486156008334545,0.08801032380020796,0.09398753140292403
10,5,Evan Lysacek,0.16097598292628063,0.011696288582079578,0.14817344461180146,0.1651055528513669,0.17047486530069078
10,5,Pamela Anderson,0.10955818334210546,0.02627558889063779,0.08438230070757916,0.10390915330376108,0.1392532900073073
10,5,Nicole Scherzinger,0.18361409111347282,0.033550287487311474,0.14536129158430597,0.1969625639338637,0.21118811238632698
10,5,Erin Andrews,0.106111825096506,0.005088596190877287,0.10086588235362474,0.10583950240739244,0.11157562599067812
10,5,Kate Gosselin,0.07214986605881128,0.018835314913833796,0.05124763403538078,0.0752267061467414,0.0905906260118977
10,5,Jake Pavelka,0.101204161338403,0.009856057945191593,0.09357255346855013,0.0971267358575778,0.11209770959291604
10,6,Aiden Turner,0.0,0.0,0.0,0.0,0.0
10,6,Shannen Doherty,0.0,0.0,0.0,0.0,0.0
10,6,Niecy Nash,0.1214609698746131,0.010759724355872089,0.1109159258459691,0.11977407829036012,0.13335552717065952
10,6,Buzz Aldrin,0.0,0.0,0.0,0.0,0.0
10,6,Chad Ochocinco,0.09543898671833201,0.010702577733199044,0.0834438567549602,0.09864304864818318,0.10487086713782288
10,6,Evan Lysacek,0.1674481789209224,0.010294754130579713,0.15584656989055728,0.1720466779333436,0.17537098874135051
10,6,Pamela Anderson,0.11918357710076416,0.0264069331768008,0.09442454086976652,0.11294066342432535,0.14893694427291285
10,6,Nicole Scherzinger,0.2035070840996534,0.038056689866374116,0.1598713480543051,0.21802176625846978,0.2355310744179486
10,6,Erin Andrews,0.1191998871873948,0.0056777451326554635,0.11290825645138758,0.119730795214173,0.12506679150197947
10,6,Kate Gosselin,0.06694038277128626,0.021497245684664355,0.04341059927428069,0.06796642609913575,0.08964933160601225
10,6,Jake Pavelka,0.10682093332703381,0.011048161379218565,0.0986008898091754,0.10208137192232741,0.11883262596865735
10,7,Aiden Turner,0.0,0.0,0.0,0.0,0.0
10,7,Shannen Doherty,0.0,0.0,0.0,0.0,0.0
10,7,Niecy Nash,0.13215824599020004,0.009821945560258614,0.1214409730086851,0.1331853026972931,0.1420538736060405
10,7,Buzz Aldrin,0.0,0.0,0.0,0.0,0.0
10,7,Chad Ochocinco,0.10722143543927679,0.011024882194539171,0.09509186583468149,0.11266185452891914,0.11499866977215822
10,7,Evan Lysacek,0.1823698177869004,0.010748281599754403,0.17008108076988754,0.18616900711263318,0.19161920334332705
10,7,Pamela Anderson,0.1308899668619627,0.028020217611785966,0.10417220492377167,0.1255908985037479,0.1618469834867256
10,7,Nicole Scherzinger,0.21981657778202227,0.038910561569362824,0.17525381834909864,0.23436171034958148,0.2527432311608985
10,7,Erin Andrews,0.13098352500602947,0.004501419403187565,0.12630521179056223,0.13129327178167877,0.13541404080097721
10,7,Kate Gosselin,0.0,0.0,0.0,0.0,0.0
10,7,Jake Pavelka,0.09656043113360842,0.018345644881723893,0.07928578572276465,0.09197683391093076,0.11750195432259435
10,8,Aiden Turner,0.0,0.0,0.0,0.0,0.0
10,8,Shannen Doherty,0.0,0.0,0.0,0.0,0.0
10,8,Niecy Nash,0.14684012832253499,0.011733543472506323,0.13411046220310563,0.1471777928711807,0.1592996628030478
10,8,Buzz Aldrin,0.0,0.0,0.0,0.0,0.0
10,8,Chad Ochocinco,0.12310354936283469,0.01322239022848535,0.10889617234284511,0.12764683998257437,0.13367629388703253
10,8,Evan Lysacek,0.20440202863644374,0.009171358212580614,0.19387247953500306,0.2072678116638395,0.21263895131596783
10,8,Pamela Anderson,0.1247919741694839,0.0341001361433244,0.09308447063685556,0.11771526805845876,0.16216084259093239
10,8,Nicole Scherzinger,0.24937613752109117,0.04155731932552963,0.20166844268421233,0.262717926657003,0.2864104010492405
10,8,Erin Andrews,0.1514861819876115,0.0030592312201196755,0.14884483375491697,0.15045600577375454,0.15495167119139153
10,8,Kate Gosselin,0.0,0.0,0.0,0.0,0.0
10,8,Jake Pavelka,0.0,0.0,0.0,0.0,0.0
10,9,Aiden Turner,0.0,0.0,0.0,0.0,0.0
10,9,Shannen Doherty,0.0,0.0,0.0,0.0,0.0
10,9,Niecy Nash,0.1469170961574365,0.023317274728072348,0.12389894336373619,0.14293778574298344,0.17311869728269927
10,9,Buzz Aldrin,0.0,0.0,0.0,0.0,0.0
10,9,Chad Ochocinco,0.14980684668243072,0.017469217760522675,0.1314379268073618,0.15031509563332007,0.16776916739678813
10,9,Evan Lysacek,0.23763326718322572,0.006519908218129194,0.23115247395716032,0.23690443086393428,0.24469712946472422
10,9,Pamela Anderson,0.0,0.0,0.0,0.0,0.0
10,9,Nicole Scherzinger,0.2846937618465143,0.03964163319637725,0.23943559449391769,0.2942535180238854,0.32230412425721394
10,9,Erin Andrews,0.18094902813039285,0.0057112246021356495,0.17456176769384515,0.18166624390567881,0.18676251594671178
10,9,Kate Gosselin,0.0,0.0,0.0,0.0,0.0
10,9,Jake Pavelka,0.0,0.0,0.0,0.0,0.0
10,10,Aiden Turner,0.0,0.0,0.0,0.0,0.0
10,10,Shannen Doherty,0.0,0.0,0.0,0.0,0.0
10,10,Niecy Nash,0.0,0.0,0.0,0.0,0.0
10,10,Buzz Aldrin,0.0,0.0,0.0,0.0,0.0
10,10,Chad Ochocinco,0.1622778103723299,0.030430636626619587,0.12999825868127368,0.161108967166375,0.19549243662815008
10,10,Evan Lysacek,0.28098057393841536,0.004372840399509114,0.27610049840246254,0.2827141862864152,0.2844737595959683
10,10,Pamela Anderson,0.0,0.0,0.0,0.0,0.0
10,10,Nicole Scherzinger,0.33367720887407515,0.03890508909080456,0.2894587390499603,0.34275107781205283,0.3706365835478079
10,10,Erin Andrews,0.22306440681517958,0.00880411647686147,0.21555517342126712,0.2206237074568636,0.23252619969574484
10,10,Kate Gosselin,0.0,0.0,0.0,0.0,0.0
10,10,Jake Pavelka,0.0,0.0,0.0,0.0,0.0
9,1,Ashley Hamiliton,0.053691803158003,0.013108232586115582,0.04014157951666256,0.05278203406970687,0.06796984206998036
9,1,Debi Mazar,0.06355400645247272,0.011615202602064641,0.05475528022086408,0.058856530860057175,0.07611071315801379
9,1,Melissa Joan Hart,0.059598314662584057,0.013617967773124994,0.04442642060067155,0.0624044030509251,0.07252533801382373
9,1,Mark Dacascos,0.06475503864220129,0.013187001098963381,0.051564789712739915,0.06374997365820623,0.07874933955885872
9,1,Chuck Liddell,0.07728776713086233,0.012059215602424095,0.06689574706935326,0.07322206490050112,0.09093234897666036
9,1,Natalie Coughlin,0.06358384868706637,0.013999066241527022,0.04878957989109005,0.07126287463936905,0.07223489672120055
9,1,Louie Vito,0.06580224624348613,0.025444513085576763,0.04026463033238716,0.06257888422078142,0.09391855177274887
9,1,Michael Irvin,0.06536787902694705,0.02149608790844604,0.04246892653870952,0.06561134541439023,0.08807205840523002
9,1,Joanna Krupa,0.06019062748504453,0.009138270756821915,0.0519527445876127,0.05762917975604612,0.0704776685656751
9,1,Kathy Ireland,0.0449718778136905,0.004762197105493217,0.03971623330956489,0.04610809954635424,0.049318544931685124
9,1,Tom DeLay,0.06031352385227065,0.008550292459208518,0.05080373859947451,0.06356350009451507,0.06722332811127125
9,1,Macy Gray,0.06010669466399175,0.006975638590860079,0.052317005006671365,0.06190605686719809,0.06645689455874706
9,1,Aaron Carter,0.05768466714537332,0.013904180620310545,0.043345845019611716,0.05687069054397563,0.07267467055225307
9,1,Mya,0.060900268918931896,0.007519856648376097,0.05363049756206736,0.059381068779102784,0.06938540038765975
9,1,Donny Osmond,0.08883655471254116,0.00471073539793572,0.08371163911936401,0.08897320966950292,0.09385214634014889
9,1,Kelly Osbourne,0.05335488140453328,0.005925094887585323,0.047002208104342504,0.053544115252769496,0.05955616762613508
9,2,Ashley Hamiliton,0.051512493855618145,0.016313435588674145,0.03514312831313092,0.04912829671587754,0.06978921710989784
9,2,Debi Mazar,0.06383414839654229,0.011100043129394565,0.0550380283152705,0.05946293841453146,0.07612723646342276
9,2,Melissa Joan Hart,0.059556764369287876,0.01360122644483229,0.044386097351715725,0.062400846464402734,0.07245216571076815
9,2,Mark Dacascos,0.06497383552123646,0.01251753471689612,0.05237311109522673,0.0638559619373611,0.07846885881434648
9,2,Chuck Liddell,0.07723056221057238,0.012026700662776018,0.06691138916421964,0.07312096023852033,0.0908374168345668
9,2,Natalie Coughlin,0.06408837856730784,0.014577272819647678,0.04834253872176861,0.07138269707631989,0.07399876360563745
9,2,Louie Vito,0.06577779810625133,0.025487650786410136,0.04020498267172817,0.06252274132876458,0.09395465896276389
9,2,Michael Irvin,0.06538050173832345,0.021067266542017328,0.042857019154812985,0.06573253087155527,0.08762236101524846
9,2,Joanna Krupa,0.06041579907155453,0.009678625623947163,0.05168617914587655,0.057668100072944845,0.07134357819612026
9,2,Kathy Ireland,0.044788225140491855,0.004639472575662552,0.03962203523984784,0.046225289835644744,0.048804763285013555
9,2,Tom DeLay,0.06007123276134958,0.008439329137112435,0.05070432387589217,0.06372415506349942,0.06651580380508713
9,2,Macy Gray,0.056512266167540695,0.006964972696480543,0.05135841735693668,0.05341317379408831,0.06414538887690663
9,2,Aaron Carter,0.058985973221598244,0.013261220987995042,0.04414953898065238,0.06135199416457253,0.07192959070816467
9,2,Mya,0.06291640604034919,0.010876660924381746,0.051906145014732,0.06261913393236031,0.07416448475235747
9,2,Donny Osmond,0.0906419819841505,0.006980367089058274,0.08322111750154189,0.0910114994825636,0.09776723246802863
9,2,Kelly Osbourne,0.05331363284782565,0.005879857039720569,0.047016345894028685,0.05349384817477089,0.05946674754006643
9,3,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,3,Debi Mazar,0.07087276992476217,0.011834214778793343,0.06187184828443787,0.06587128039466741,0.0838748831891623
9,3,Melissa Joan Hart,0.06704570561459841,0.014713429460054684,0.0506932370213414,0.07007361631379834,0.0809758456484955
9,3,Mark Dacascos,0.07226349559623453,0.013534945702819741,0.05844219611975007,0.07207468115817312,0.08623584662316812
9,3,Chuck Liddell,0.08387239813303449,0.009905538005686743,0.07411202146498166,0.08214431171128567,0.09501524393848636
9,3,Natalie Coughlin,0.07419069512483203,0.016950507683345998,0.055101350123117405,0.0796952150169625,0.08887642421284228
9,3,Louie Vito,0.07369026246068604,0.02535979144618406,0.04859369790931059,0.06981325885524321,0.10188842989641575
9,3,Michael Irvin,0.07237514036910522,0.024209856820014985,0.04745923511130522,0.07168619581704662,0.09784220126855209
9,3,Joanna Krupa,0.06930772401007605,0.011542427645553252,0.05865208290052833,0.0663234195339106,0.08235080870055615
9,3,Kathy Ireland,0.04951181706567337,0.01012642992222839,0.039308616838436415,0.049467925708206045,0.05975013037888419
9,3,Tom DeLay,0.06660967183078025,0.008839800420981597,0.05674493233738188,0.06940843137203975,0.07423540369117101
9,3,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,3,Aaron Carter,0.06695929255915242,0.013743536296007539,0.051568304008009526,0.06959194245102146,0.08024416119680008
9,3,Mya,0.07344044173481068,0.01531724961712387,0.05808464161030495,0.07266698544909608,0.08941500688788812
9,3,Donny Osmond,0.09886190029887892,0.007829026745044178,0.0906415092842756,0.09941120731801413,0.1066428456981741
9,3,Kelly Osbourne,0.060998685277375404,0.0061864312049630535,0.05468384673746697,0.060508757908912386,0.06770546571205426
9,4,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,4,Debi Mazar,0.07217172140920586,0.018993063679955985,0.05438285930457305,0.06728368914687566,0.09387100932370285
9,4,Melissa Joan Hart,0.07170728524435468,0.012760475024860236,0.057253605769654894,0.07429678613567073,0.08408936400600164
9,4,Mark Dacascos,0.07621589264640881,0.013014744886448592,0.06294989498521353,0.0758763210592089,0.08975354757736403
9,4,Chuck Liddell,0.08684461037583369,0.009020515616450682,0.07706560369057856,0.08707171232229799,0.09644193550391736
9,4,Natalie Coughlin,0.07921851314838461,0.018410135805824977,0.05856081670026346,0.08364700721134344,0.09633341434613872
9,4,Louie Vito,0.07624819235855215,0.023264710627937314,0.05356834595960114,0.07184205023514639,0.10245295245622779
9,4,Michael Irvin,0.07576672132414103,0.02608642266039808,0.04923227072576599,0.07471460541046958,0.10314286465345321
9,4,Joanna Krupa,0.0748138609248024,0.01470864375894027,0.061632312539183,0.07041545426714843,0.09151413463654497
9,4,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,4,Tom DeLay,0.06775405371530863,0.015184695487022483,0.051775619144814294,0.06781991868190998,0.08367979631252187
9,4,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,4,Aaron Carter,0.0703551968904447,0.013686439760184566,0.05535406445327359,0.07174357126615932,0.08424562982704409
9,4,Mya,0.07982438966615016,0.01941314820649021,0.0606787613329263,0.07730164157189792,0.10098821647477582
9,4,Donny Osmond,0.10393175409372105,0.010218469260051922,0.09400772962603168,0.10331741949165868,0.11434724624306028
9,4,Kelly Osbourne,0.06514780820269225,0.005600971224297392,0.059169448421622535,0.0650896817227141,0.07117266916774452
9,5,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,5,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,5,Melissa Joan Hart,0.08441374649801227,0.01359170518901444,0.06941402246795755,0.08740900010879918,0.09701726763943744
9,5,Mark Dacascos,0.0895193714796049,0.013319091666843296,0.07654609390205172,0.08827154940423336,0.10349090671745534
9,5,Chuck Liddell,0.09378071327534362,0.018353424121604095,0.0750889475171412,0.09268025275791203,0.11335284744749133
9,5,Natalie Coughlin,0.09168992874912535,0.01642971969853493,0.07368873671126537,0.09665456055155819,0.10571941534503905
9,5,Louie Vito,0.0887261038958386,0.020491022624081468,0.0687017513712026,0.08473666971679475,0.11194200376370968
9,5,Michael Irvin,0.08821586435115326,0.02958850110083876,0.05837679718785486,0.08648914728575591,0.11943630516676954
9,5,Joanna Krupa,0.08806988815468349,0.013786842797213171,0.07688732608925988,0.08268075376271125,0.1035637577336849
9,5,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,5,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,5,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,5,Aaron Carter,0.0833513052337643,0.012788146234094563,0.06998506429521112,0.08292275687045329,0.09706038486296628
9,5,Mya,0.09454869516492195,0.0206144079541925,0.07449402362449696,0.0908033044516367,0.11759967927597516
9,5,Donny Osmond,0.1195989987702514,0.0143470044785393,0.10681147749131288,0.11603069176490612,0.1352411656534662
9,5,Kelly Osbourne,0.07808538442730087,0.007411198586202921,0.06999925731975297,0.07880592591219698,0.08559507834693189
9,6,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,6,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,6,Melissa Joan Hart,0.09330958013492599,0.015822200570573722,0.07664017720413728,0.09627262609023854,0.10760854630146469
9,6,Mark Dacascos,0.09974251842766178,0.011908005183861323,0.08837806958905516,0.09813594165509967,0.11239222868431811
9,6,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,6,Natalie Coughlin,0.09419799860198923,0.01224420271900499,0.08341308984035532,0.09021992866717651,0.10816536331147332
9,6,Louie Vito,0.09721338772123841,0.01783292252767564,0.08054342947969152,0.09255186838998064,0.11761256142779153
9,6,Michael Irvin,0.09715644515110072,0.03329128604760826,0.06398085582251713,0.0951421284807529,0.1319434878159626
9,6,Joanna Krupa,0.10044856322703305,0.018899803529066717,0.08529639941080006,0.0928563218603605,0.12167452013660407
9,6,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,6,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,6,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,6,Aaron Carter,0.09397500090615576,0.012304093773370016,0.08044149044274038,0.09493111354919219,0.10674362125514197
9,6,Mya,0.10627257286940858,0.02355273211832014,0.08409145438322715,0.10061747350304494,0.13297777084868095
9,6,Donny Osmond,0.13059250771739872,0.01676448654463191,0.11603882292625003,0.12592838234737286,0.1488774928045681
9,6,Kelly Osbourne,0.0870914252430878,0.009807305356047508,0.07673052250560539,0.0873340176550774,0.09725825405097852
9,7,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,7,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,7,Melissa Joan Hart,0.10111129489359036,0.024663739936918887,0.07336472209888391,0.10696478663024252,0.12417507429897509
9,7,Mark Dacascos,0.11026595238161224,0.012775861519222737,0.0979644470620393,0.10819146780057165,0.12422704536601765
9,7,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,7,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,7,Louie Vito,0.10220027888607654,0.013962258492997263,0.0902231996865696,0.09742446968948779,0.11799800544285448
9,7,Michael Irvin,0.10767675553786618,0.03230984386517214,0.07557148475517828,0.1048747971493584,0.14202359303136028
9,7,Joanna Krupa,0.11329097881681949,0.023195637761414454,0.09481932266090828,0.10343132033657731,0.1396503617569244
9,7,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,7,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,7,Macy Gray,0.0,0.0,0.0,0.0,0.0
